baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
no_mitigation,8,50,15.817948579788208,140922,0.022017853807765976,0.0177806249918806,0.035330148445497575,0.15497253508936373,0.20351696514136433,0.27627081466810566,8.715809211438343,2562.2181818181816,2478.1272727272726,0.03281957394870921,0,0.04428691048949064
no_mitigation,2,44,15.853086948394775,140489,0.0201590244222489,0.01706784899197622,0.03617862508541095,0.10188269187535633,0.1812480246434599,0.2413337586124129,5.9692754443311795,2554.3454545454547,2454.981818181818,0.03889984269231043,0,0.05746357366057129
no_mitigation,0,42,15.887205600738525,141316,0.021629490020319435,0.017643279025651992,0.035592030399810515,0.1403025233821925,0.18571445680926488,0.2277614975182729,7.952179590778067,2569.3818181818183,2479.490909090909,0.03498542274052478,0,0.04656939058563786
no_mitigation,3,45,15.92181396484375,141152,0.021540728869498114,0.017601539594855886,0.03519908285436093,0.13754865482222506,0.17969026151044246,0.25366216694109767,7.814580882596438,2566.4,2475.2363636363634,0.03552199047834958,0,0.04694938789390161
no_mitigation,16,58,15.870512962341309,140644,0.02020689647695807,0.017126543000896888,0.03660498962401496,0.10007288039916153,0.17175117358161984,0.22808511703071588,5.843145367627366,2557.163636363636,2452.327272727273,0.040997127499217884,0,0.0577913028639686
no_mitigation,7,49,16.077820777893066,141299,0.020850027175084204,0.017437424316874228,0.035695705829825314,0.11369766107012598,0.15014456189836142,0.1929115720684642,6.520324275191293,2569.072727272727,2465.890909090909,0.04016305847882858,0,0.052406598772815095
no_mitigation,19,61,16.173405408859253,140309,0.021189634946167536,0.017382987023886187,0.035017601005751686,0.13260942215929378,0.17251462341910398,0.21901920242629558,7.628690165681736,2551.072727272727,2457.5454545454545,0.03666193900605093,0,0.04857849460832876
fixed_speculation,3,45,16.75519895553589,140789,0.018691506362887897,0.01809238807413749,0.029931658514249195,0.03700306317758189,0.07145070600896596,0.21504235513740788,2.04522824880573,2559.8,2557.090909090909,0.001058321317716583,0,0.012451256845350134
fixed_speculation,1,43,16.807175159454346,140469,0.018421879546577254,0.01781824625148687,0.029925576624330576,0.037591028867401816,0.05900013085524901,0.21095216147707596,2.109692970724601,2553.981818181818,2549.981818181818,0.0015661818621902342,0,0.017562593881924125
fixed_speculation,7,49,16.77021336555481,141097,0.020201785869557422,0.017511880083528553,0.03364997847769319,0.10553945116355817,0.1445681055630781,0.18866129270919885,6.026734460272327,2565.4,2484.6545454545453,0.03147480102340943,0,0.043622472483468816
fixed_speculation,15,57,16.66458797454834,140456,0.018654914139181328,0.01801584945045498,0.030103837659522625,0.037437011490188625,0.0789081136816118,0.19916759136939177,2.078004236943886,2553.7454545454543,2550.1272727272726,0.0014168138064589622,0,0.012566212906533007
fixed_speculation,8,50,16.83994483947754,140872,0.018876128210298694,0.01814457031229111,0.03074820939493252,0.037769650952339334,0.1142167779900046,0.20718398637768942,2.081595226686312,2561.309090909091,2557.072727272727,0.001653983758305412,0,0.01305440399795559
fixed_speculation,5,47,16.920129776000977,140601,0.018301279229415063,0.017283710976499833,0.02990295339119342,0.046684720032828864,0.10170444945056406,0.16788798159059404,2.7010819665004084,2556.3818181818183,2532.909090909091,0.009182011507741766,0,0.030454975426917306
fixed_speculation,2,44,16.96018147468567,140766,0.01851455377560775,0.01787061652907518,0.029939622856311132,0.037648550762803476,0.0731243240908341,0.21088702718391872,2.106729261497495,2559.3818181818183,2553.6545454545453,0.002237756276373556,0,0.017369251097566173
fixed_speculation,12,54,16.936755657196045,141054,0.018554778622130636,0.017866851715531595,0.030160586398952385,0.03800936714572927,0.07301175190643051,0.16923227417200337,2.1273679185845515,2564.6181818181817,2558.672727272727,0.0023182610914968737,0,0.017511024146780664
fixed_speculation,4,46,17.11146306991577,140847,0.018381442912591923,0.01744990584892747,0.029924781589356533,0.04552918207321182,0.09208546844910291,0.18027974719047535,2.6091362593804592,2560.8545454545456,2538.8545454545456,0.008590882304912423,0,0.03143836929434067
fixed_speculation,14,56,16.93152689933777,141132,0.01847832280969087,0.01790338368918043,0.02989168614794568,0.037242058657899264,0.05288800865000851,0.19852490542018586,2.0801687158392186,2566.0363636363636,2563.1272727272726,0.0011336904458237678,0,0.01849332539750021
fixed_speculation,0,42,17.219117641448975,141485,0.02084283122387991,0.01782134432916127,0.03374737285390665,0.12380194304813202,0.17077557418924336,0.23435959563374809,6.946835253362648,2572.4545454545455,2501.7818181818184,0.027472876983425806,0,0.03905714386684101
fixed_speculation,6,48,17.102798223495483,140259,0.018838085429699315,0.017581551465667644,0.03061006470161871,0.05056357221147,0.13068502960517034,0.18808756205513966,2.8759448396922176,2550.163636363636,2524.6,0.010024312165351244,0,0.023192807591669695
fixed_speculation,9,51,17.11130714416504,140323,0.018174397891256997,0.017562658549849175,0.02960556590003733,0.03694715500709705,0.07178185599828105,0.19058241971462664,2.103733606289029,2551.327272727273,2545.3636363636365,0.002337464278842385,0,0.020174882235984123
fixed_speculation,10,52,17.13277006149292,141163,0.018602759926465977,0.01765947546452651,0.030061484233375953,0.04080658704114672,0.11248320268394386,0.16440152543970932,2.3107474014795626,2566.6,2547.0363636363636,0.007622393970091313,0,0.028761077619489525
fixed_speculation,13,55,17.10789179801941,140798,0.018762068293595825,0.018079666513965975,0.030560597863657075,0.03777019085638809,0.07665075726185272,0.21423815987613004,2.089097762240902,2559.9636363636364,2555.2909090909093,0.0018253100186082188,0,0.013551328854103041
fixed_speculation,11,53,17.164979219436646,140248,0.018273382506311598,0.017687328525960666,0.02968562716538816,0.03725339396088337,0.06822037084736515,0.2167806833074053,2.1062193709018584,2549.9636363636364,2545.509090909091,0.0017469054817180994,0,0.018360333124180023
fixed_speculation,16,58,17.24976658821106,140876,0.018724905854275355,0.018076537833831452,0.03051373188977813,0.03771501122162668,0.07079745293831953,0.2082590013043948,2.086406786981106,2561.3818181818183,2557.4545454545455,0.0015332632953803345,0,0.013380561628666346
fixed_speculation,17,59,17.278615474700928,140680,0.01848941834648071,0.01783779707410993,0.029931573737815142,0.03752243819881996,0.06566968031025983,0.2300376573232601,2.1035354333793066,2557.818181818182,2554.1454545454544,0.0014358828547057151,0,0.01707421097526301
fixed_speculation,18,60,17.432258367538452,140456,0.018368365983977578,0.01777245844430375,0.02979455596324776,0.037395182021588556,0.06285395111263432,0.19522659577497414,2.1041085643148083,2553.7454545454543,2548.7818181818184,0.0019436691917753602,0,0.01788460443128097
fixed_speculation,19,61,17.162659645080566,140675,0.01872350179443727,0.018033703832252,0.030449871231325414,0.03771200917996964,0.09085364871309647,0.1897435073985534,2.091195992279988,2557.7272727272725,2554.0363636363636,0.001443042473787098,0,0.01288075350986316
fixed_shedding,1,43,17.190788984298706,140314,0.01787108537014962,0.017130551591382215,0.029538190873090286,0.0405151156610822,0.07329561443617005,0.21095216147707596,2.365079457305038,2551.163636363636,2536.6545454545453,0.005687244323445985,0,0.03482189945408156
fixed_shedding,3,45,17.12661123275757,140626,0.0185683349826244,0.017865723132802103,0.02993035267739952,0.03747937936271839,0.1021589063294884,0.21504235513740788,2.097837243089529,2556.836363636364,2548.836363636364,0.003128866639170566,0,0.016938546214782472
fixed_shedding,2,44,17.230926036834717,140347,0.01814726974722719,0.017000117774621515,0.029737639613493964,0.057518370005988265,0.09628785327837151,0.21088702718391872,3.3834100897732653,2551.7636363636366,2517.909090909091,0.013267116504093426,0,0.0394165888832679
fixed_shedding,5,47,17.333547353744507,141000,0.018646104540034826,0.017305811967865736,0.030444644786454658,0.06359707365493086,0.1263777257158124,0.1936163448255428,3.6748968365668695,2563.6363636363635,2529.0545454545454,0.01348936170212766,0,0.03605673758865248
fixed_shedding,9,51,17.202411651611328,139939,0.018238673283446343,0.016728529897385158,0.029581677681033373,0.06811616430083284,0.13893698301637328,0.21449452581615347,4.07185596813741,2544.3454545454547,2500.909090909091,0.0170717241083615,0,0.044576565503540826
fixed_shedding,13,55,17.20401430130005,141126,0.018631005217766596,0.017345914179570432,0.029881427895285473,0.06263623543410812,0.13299221299974662,0.21423815987613004,3.6110080325359535,2565.927272727273,2531.836363636364,0.013285999744908805,0,0.0358048835792129
fixed_shedding,12,54,17.249417781829834,140843,0.0184808670057213,0.016896642610632284,0.030143059991332422,0.07130498897268132,0.12371045150435422,0.1807322701637304,4.220068484363417,2560.7818181818184,2512.8545454545456,0.018715875123364315,0,0.04699559083518528
fixed_shedding,4,46,17.59173274040222,141083,0.018458976772829067,0.0175414194324226,0.03011797751187898,0.043853002847783054,0.08997032840123287,0.18027974719047535,2.499968888876094,2565.1454545454544,2544.4363636363637,0.008073261838775755,0,0.03058483304154292
fixed_shedding,11,53,17.362849473953247,140324,0.018272930165467265,0.017071937573632567,0.02980682835564048,0.056599702936754245,0.12383407120523215,0.2167806833074053,3.3153649193382657,2551.3454545454547,2520.5454545454545,0.012072061799834667,0,0.03759157378638009
fixed_shedding,14,56,17.236774682998657,141068,0.018441453962117615,0.017855955151086178,0.029852275563775163,0.03728885158522603,0.05701156169743665,0.19852490542018586,2.0883145857900383,2564.8727272727274,2561.3636363636365,0.001368134516686988,0,0.01836702866702583
fixed_shedding,10,52,17.417525053024292,140631,0.018683406933745882,0.017155233151562754,0.030698934668771827,0.07299000743473634,0.13125401928017183,0.1731749238238578,4.254678837057211,2556.927272727273,2514.3636363636365,0.01664640086467422,0,0.042423078837525156
fixed_shedding,8,50,17.52615475654602,140867,0.01882682487174125,0.018014022717469658,0.030599595768493148,0.03790484102426021,0.12003614280041632,0.20718398637768942,2.1041852571608457,2561.2181818181816,2553.6363636363635,0.0029602390907735665,0,0.01677468818105021
fixed_shedding,0,42,17.915379285812378,141485,0.02084283122387991,0.01782134432916127,0.03374737285390665,0.12380194304813202,0.17077557418924336,0.23435959563374809,6.946835253362648,2572.4545454545455,2501.7818181818184,0.027472876983425806,0,0.03905714386684101
fixed_shedding,6,48,17.67608380317688,140034,0.018850528566589742,0.017123766905214666,0.03079980558662268,0.08638594367812247,0.13417793982818974,0.18808756205513966,5.044797920708413,2546.072727272727,2497.6363636363635,0.019023951326106518,0,0.036169787337360926
fixed_shedding,7,49,17.984014987945557,141260,0.01904494364309508,0.017511774394741053,0.03133957572929879,0.07710588496017501,0.1263375575524818,0.18738334134911128,4.40308807217906,2568.3636363636365,2523.6363636363635,0.017414696304686395,0,0.03596205578366134
fixed_shedding,16,58,17.476354837417603,140892,0.018607353430314104,0.017087214732420364,0.03033366602916415,0.06976330828437648,0.13375468357714054,0.2094186365525168,4.0827782278647975,2561.672727272727,2516.836363636364,0.01750276807767652,0,0.04499190869602249
fixed_shedding,15,57,17.957817554473877,140153,0.01839119286474699,0.017675834643157806,0.02989601827953123,0.03794573043173412,0.09309763806349605,0.19916759136939177,2.1467574911051033,2548.2363636363634,2538.490909090909,0.003824391914550527,0,0.0185725599880131
fixed_shedding,17,59,17.613931894302368,141055,0.01866431422882077,0.01740157040210022,0.03074493243347795,0.061337785415595585,0.11532448534286462,0.2300376573232601,3.524841953815424,2564.6363636363635,2531.018181818182,0.013108361986459182,0,0.036744532274644644
fixed_shedding,18,60,17.564807891845703,140431,0.01787498596220274,0.016960891898040842,0.029577584948660807,0.04814339074708456,0.08823858605817035,0.19522659577497414,2.838494050695861,2553.2909090909093,2529.3818181818183,0.009364029309767785,0,0.040753110068289765
fixed_isolation,1,43,17.415684461593628,140473,0.018342493071611406,0.017762368991377286,0.02984243728851226,0.037447541539968085,0.05539416174561492,0.21095216147707596,2.108251526479769,2554.0545454545454,2550.4363636363637,0.0014166423440803572,0,0.018580083005275035
fixed_shedding,19,61,17.67479681968689,140589,0.0185564812501171,0.017811059560344233,0.03020503898760439,0.03813596893382325,0.0982249951035151,0.1897435073985534,2.141139824086142,2556.163636363636,2547.7636363636366,0.003286174594029405,0,0.017810781782358506
fixed_isolation,5,47,17.272766590118408,140980,0.018770319363355444,0.018101115241559995,0.030703051776430346,0.037825932645008775,0.05109668950070992,0.16418462643731857,2.0897017747371045,2563.2727272727275,2560.672727272727,0.0010143282735139735,0,0.012824514115477373
fixed_isolation,3,45,17.511479139328003,140789,0.018691506362887897,0.01809238807413749,0.029931658514249195,0.03700306317758189,0.07145070600896596,0.21504235513740788,2.04522824880573,2559.8,2557.090909090909,0.001058321317716583,0,0.012451256845350134
fixed_isolation,2,44,17.64281439781189,140891,0.01870914823316576,0.01809349743271227,0.030127444783525803,0.03725383062113929,0.05671598922377814,0.21088702718391872,2.0589623846733995,2561.6545454545453,2558.672727272727,0.0011640204129433392,0,0.012839712969600613
fixed_isolation,0,42,17.87267255783081,141273,0.018852302067362884,0.018097189388598167,0.03121074864907918,0.03822200630069133,0.0926704460436267,0.19811281535304204,2.112041018080546,2568.6,2562.5454545454545,0.002357138306682806,0,0.016372555265337325
fixed_isolation,7,49,17.42432141304016,141207,0.018724468228029863,0.017990561242234193,0.030578447333914797,0.03814613280376165,0.09054531271607921,0.17426748817715954,2.1203414551743243,2567.4,2558.490909090909,0.003470082927900175,0,0.017803649960696
fixed_isolation,8,50,17.501659631729126,140867,0.018846209341482793,0.01817942155926744,0.030715062384730964,0.037610172394250074,0.049438409423914184,0.20718398637768942,2.0688321832262755,2561.2181818181816,2558.690909090909,0.0009867463635911888,0,0.012380472360453478
fixed_isolation,12,54,17.500211238861084,140870,0.01845904890690701,0.01780905618340345,0.02995260080252073,0.03779148496672025,0.0633706822662247,0.16923227417200337,2.1220374947179264,2561.2727272727275,2557.0545454545454,0.0016469084971959963,0,0.017903031163484063
fixed_isolation,11,53,17.6334228515625,140189,0.018471216261748906,0.017873460214893555,0.029879164257562252,0.037078141065010166,0.05584722398174685,0.2167806833074053,2.0744802975594943,2548.890909090909,2545.981818181818,0.0011413163657633624,0,0.013089472069848562
fixed_isolation,4,46,18.045082569122314,141178,0.018911114246230282,0.01822180725687872,0.03118133912525671,0.038081372803579136,0.05699854842632874,0.18027974719047535,2.089879026088559,2566.8727272727274,2563.7454545454543,0.0012183201348652055,0,0.012941109804643783
fixed_isolation,6,48,18.030336141586304,140302,0.01840936216266789,0.017833663391995103,0.029819156824318325,0.036927173000943704,0.06603379932771505,0.15046385161361187,2.0706442747774974,2550.9454545454546,2548.0545454545454,0.0011332696611594988,0,0.012408946415589229
fixed_isolation,10,52,17.94357705116272,141254,0.019046375960270392,0.01834775024467561,0.031646136845737166,0.03827614279057017,0.04878248296514175,0.15387026057994468,2.0861491071188767,2568.2545454545457,2566.072727272727,0.0008495334645390573,0,0.012516459710875444
fixed_isolation,13,55,17.52828812599182,140959,0.01854392263273338,0.017900183005764347,0.029951747782479287,0.03778950325352441,0.07184326828160442,0.17827228982747023,2.111123849479928,2562.890909090909,2556.7272727272725,0.0024049546321980152,0,0.018111649486730184
fixed_isolation,9,51,18.202699661254883,140243,0.018479452943201725,0.017873314225973047,0.02999116088999614,0.03744430087658368,0.053672297987740696,0.19058241971462664,2.094983638914073,2549.8727272727274,2547.0,0.0011266159451808646,0,0.012834865198263015
fixed_isolation,14,56,17.613975763320923,141068,0.018441453962117615,0.017855955151086178,0.029852275563775163,0.03728885158522603,0.05701156169743665,0.19852490542018586,2.0883145857900383,2564.8727272727274,2561.3636363636365,0.001368134516686988,0,0.01836702866702583
fixed_isolation,15,57,17.9983651638031,140475,0.01863077752824654,0.018025355858402037,0.03005551907159825,0.037311505285290855,0.04769993989437878,0.17107856834279112,2.0699455577127535,2554.090909090909,2551.7454545454543,0.0009183128670581954,0,0.012080441359672539
fixed_isolation,16,58,17.33981466293335,140909,0.018707926376663894,0.018076467518120864,0.03046179547094106,0.03760151863790868,0.06169919111778877,0.2082590013043948,2.080136431535354,2561.981818181818,2558.8,0.0012419362851201839,0,0.013043879383147989
fixed_isolation,18,60,17.094479084014893,140434,0.018473683883842275,0.017920222345811254,0.029836468374493212,0.03704198414225583,0.05281214277803269,0.19522659577497414,2.067049360629958,2553.3454545454547,2550.672727272727,0.00104675505931612,0,0.012952703761197431
fixed_isolation,17,59,17.41653537750244,140846,0.018737067650362173,0.018086303298974205,0.030578010191932847,0.03760029382206348,0.04866490657567758,0.2300376573232601,2.0789374810603802,2560.836363636364,2558.490909090909,0.0009158939550998963,0,0.012921914715362878
fixed_isolation,19,61,17.21576976776123,140733,0.018708089136427342,0.01805615816200401,0.030452791688985306,0.03758638447782971,0.049663813695438035,0.1897435073985534,2.0816379730724557,2558.7818181818184,2556.309090909091,0.0009663689397653713,0,0.01240647182963484
adaptive,1,43,17.309736490249634,140473,0.018342493071611406,0.017762368991377286,0.02984243728851226,0.037447541539968085,0.05539416174561492,0.21095216147707596,2.108251526479769,2554.0545454545454,2550.4363636363637,0.0014166423440803572,0,0.018580083005275035
adaptive,2,44,17.324942111968994,140891,0.01870914823316576,0.01809349743271227,0.030127444783525803,0.03725383062113929,0.05671598922377814,0.21088702718391872,2.0589623846733995,2561.6545454545453,2558.672727272727,0.0011640204129433392,0,0.012839712969600613
adaptive,3,45,17.331742525100708,140789,0.018691506362887897,0.01809238807413749,0.029931658514249195,0.03700306317758189,0.07145070600896596,0.21504235513740788,2.04522824880573,2559.8,2557.090909090909,0.001058321317716583,0,0.012451256845350134
adaptive,0,42,17.55769920349121,141303,0.01887356324275797,0.018105963698047844,0.03130278906552134,0.03831491439785994,0.09355828932713381,0.19811281535304204,2.116148857737464,2569.1454545454544,2562.5454545454545,0.00256894758073077,0,0.01638323319391662
adaptive,6,48,17.126994848251343,140302,0.01840936216266789,0.017833663391995103,0.029819156824318325,0.036927173000943704,0.06603379932771505,0.15046385161361187,2.0706442747774974,2550.9454545454546,2548.0545454545454,0.0011332696611594988,0,0.012408946415589229
adaptive,7,49,17.149481534957886,141138,0.018770068765939976,0.018034688475828453,0.030885625768284797,0.03815041064890217,0.09062104776412763,0.17426748817715954,2.1153906096040656,2566.1454545454544,2558.5272727272727,0.002968725644404767,0,0.017110912723717214
adaptive,4,46,17.49746799468994,141147,0.018641784453051008,0.018001060718319195,0.03033613840270277,0.03796545065020028,0.06426623987136242,0.18027974719047535,2.1090674179863114,2566.309090909091,2561.5272727272727,0.0018633056317172876,0,0.0185267841328544
adaptive,5,47,17.567729473114014,140980,0.018770319363355444,0.018101115241559995,0.030703051776430346,0.037825932645008775,0.05109668950070992,0.16418462643731857,2.0897017747371045,2563.2727272727275,2560.672727272727,0.0010143282735139735,0,0.012824514115477373
adaptive,11,53,17.038861751556396,140189,0.018471216261748906,0.017873460214893555,0.029879164257562252,0.037078141065010166,0.05584722398174685,0.2167806833074053,2.0744802975594943,2548.890909090909,2545.981818181818,0.0011413163657633624,0,0.013089472069848562
adaptive,10,52,17.192768812179565,141254,0.019046375960270392,0.01834775024467561,0.031646136845737166,0.03827614279057017,0.04878248296514175,0.15387026057994468,2.0861491071188767,2568.2545454545457,2566.072727272727,0.0008495334645390573,0,0.012516459710875444
adaptive,13,55,17.0683376789093,140937,0.018548657825671215,0.01790063568189737,0.029953749896384347,0.03790446427297837,0.07361738947091366,0.17827228982747023,2.1174926380581307,2562.490909090909,2556.181818181818,0.002462092991904184,0,0.018128667418775765
adaptive,8,50,17.377787590026855,140867,0.018846209341482793,0.01817942155926744,0.030715062384730964,0.037610172394250074,0.049438409423914184,0.20718398637768942,2.0688321832262755,2561.2181818181816,2558.690909090909,0.0009867463635911888,0,0.012380472360453478
adaptive,9,51,17.404371976852417,140243,0.018479452943201725,0.017873314225973047,0.02999116088999614,0.03744430087658368,0.053672297987740696,0.19058241971462664,2.094983638914073,2549.8727272727274,2547.0,0.0011266159451808646,0,0.012834865198263015
adaptive,12,54,17.19461154937744,141018,0.018508036130235418,0.01784372223270303,0.030104064012941294,0.03799649514464471,0.06429985899559622,0.16923227417200337,2.129404092325913,2563.9636363636364,2559.672727272727,0.0016735452211774384,0,0.017848785261455984
adaptive,14,56,16.691763401031494,141068,0.018441453962117615,0.017855955151086178,0.029852275563775163,0.03728885158522603,0.05701156169743665,0.19852490542018586,2.0883145857900383,2564.8727272727274,2561.3636363636365,0.001368134516686988,0,0.01836702866702583
adaptive,15,57,8.098148584365845,140475,0.01863077752824654,0.018025355858402037,0.03005551907159825,0.037311505285290855,0.04769993989437878,0.17107856834279112,2.0699455577127535,2554.090909090909,2551.7454545454543,0.0009183128670581954,0,0.012080441359672539
adaptive,16,58,7.996887922286987,140909,0.018707926376663894,0.018076467518120864,0.03046179547094106,0.03760151863790868,0.06169919111778877,0.2082590013043948,2.080136431535354,2561.981818181818,2558.8,0.0012419362851201839,0,0.013043879383147989
adaptive,18,60,7.823726415634155,140434,0.018473683883842275,0.017920222345811254,0.029836468374493212,0.03704198414225583,0.05281214277803269,0.19522659577497414,2.067049360629958,2553.3454545454547,2550.672727272727,0.00104675505931612,0,0.012952703761197431
adaptive,17,59,7.866879224777222,140846,0.018737067650362173,0.018086303298974205,0.030578010191932847,0.03760029382206348,0.04866490657567758,0.2300376573232601,2.0789374810603802,2560.836363636364,2558.490909090909,0.0009158939550998963,0,0.012921914715362878
adaptive,19,61,7.784666299819946,140733,0.018708089136427342,0.01805615816200401,0.030452791688985306,0.03758638447782971,0.049663813695438035,0.1897435073985534,2.0816379730724557,2558.7818181818184,2556.309090909091,0.0009663689397653713,0,0.01240647182963484
